Hidden Units,Learning Rate,Error
10,0.9,0.3705399757287159
10,0.8,0.3704022457100555
10,0.7,0.34454333406870136
10,0.6,0.4089932153241184
10,0.5,0.3509988346027238
10,0.4,0.40429985821880576
10,0.3,0.40411778456545355
10,0.2,0.32297511075506163
10,0.1,0.3383211458016461
20,0.9,0.5498927333473933
20,0.8,0.3930786441106122
20,0.7,0.4095711018581848
20,0.6,0.3703131627855648
20,0.5,0.3546245821353385
20,0.4,0.42510173916572747
20,0.3,0.43608155514761293
20,0.2,0.3792972599264913
20,0.1,0.336424633143027
30,0.9,0.34094873821162897
30,0.8,0.38980861850580184
30,0.7,0.33773590684746774
30,0.6,0.30924239676291637
30,0.5,0.4149221718917618
30,0.4,0.39031949313688413
30,0.3,0.42004496503656946
30,0.2,0.32399675982929266
30,0.1,0.3230401447298476
40,0.9,0.33151472516693653
40,0.8,0.3506494255418117
40,0.7,0.3353664839255483
40,0.6,0.3581960918494502
40,0.5,0.2980603852111598
40,0.4,0.36162973181833047
40,0.3,0.35032861158523365
40,0.2,0.39744115665869695
40,0.1,0.3657341406419946
50,0.9,0.42825034572182313
50,0.8,0.3892378471704898
50,0.7,0.38801669580214154
50,0.6,0.3929661781071198
50,0.5,0.38197038616420564
50,0.4,0.32832974548985194
50,0.3,0.3617000581265652
50,0.2,0.42970410714848906
50,0.1,0.38918806530040356
60,0.9,0.39014382754434934
60,0.8,0.4448153500405077
60,0.7,0.3664889947070689
60,0.6,0.36017452171654696
60,0.5,0.4622261210894178
60,0.4,0.45645010522312873
60,0.3,0.3226918588269146
60,0.2,0.3059028352110316
60,0.1,0.3708907968376148
